Submission id,Participant id,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Trading platforms,Types of investment,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,SexCat,Country of residenceCat,Ethnicity simplifiedCat,stage_key,phaseName,phase,wealth,gain,phaseReturn,wealthALL,gainAll,returnAll,tradeLeader,plotclicks,rankingClicks,pathseries,path_x,nameTreatment,followersTreatment,StartDate,EndDate,Duration (in seconds),Finished,RecordedDate,ResponseId,UserLanguage,Consent Form,RiskFalk,CRRA Question,ComprCopyName,ComprCopyRandom,ComprRiskName,ComprRiskRandom,ColourAtt,ColourAtt_10_TEXT,Q2_First Click,Q2_Last Click,Q2_Page Submit,Q2_Click Count,Q5,Q7,Q8,Q9,Q10,Q11,Q2,Q3,Q4,InvestmentExp,CopyTradExp,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,SESSION_ID,comprCount,FinalGain,Endowment,Payout,SURVEY_ID,nameList,conversionFactor,CRRA,Participation,Lottery,WinningRound,inertiaTreatment,PriceLink,InstructionsLink,STUDY_ID,ComprLink,TLrank,copiedRank,copiedCRRA,overwrittenLottery,CRRA_rank,copiedCRRA_rank,CRRAchange,returnAll_bot,return_bot,wealth_bot,path_y,returnAllv2,rank,overallRank,RiskFalk_cat,Falkchange,copiedCRRA_change,botChangeSum,botChangeSumToPhase
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,1.0,regular,0,2315.0,-185.0,-7.4,2315.0,-185.0,0.0,CRRA_0,[],[],6,path56,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_1,1.0,0.0,1.0,5.0,2.0,-3.0,27.2,27.2,5680.0,path57,27.2,1,1,3,-1.0,1,7,0
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,2.0,regular,1,2580.0,80.0,3.2,4895.0,-105.0,0.0,CRRA_6,[],[],6,path57,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_3,3.0,6.0,0.0,5.0,5.0,0.0,1.4,1.4,5035.0,path58,1.4,3,3,3,2.0,1,7,1
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,3.0,regular,2,2425.0,-75.0,-3.0,7320.0,-180.0,0.0,CRRA_6,[],[],6,path58,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_5,5.0,6.0,0.0,5.0,5.0,0.0,2.3,3.2,7615.0,path59,2.3,5,5,3,2.0,0,7,1
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,4.0,regular,3,2695.0,195.0,7.8,10015.0,15.0,0.0,CRRA_6,[],[],6,path59,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_3,3.0,6.0,0.0,5.0,5.0,0.0,0.53,-3.0,10040.0,path60,0.53,3,4,3,2.0,0,7,1
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,5.0,regular,4,2490.0,-10.0,-0.4,12505.0,5.0,0.0,CRRA_0,[],[],6,path60,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_2,2.0,0.0,1.0,5.0,2.0,-3.0,11.45,33.2,13645.0,path61,11.45,2,3,3,-1.0,1,7,2
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,6.0,regular,5,2770.0,270.0,10.8,15275.0,275.0,0.0,CRRA_3,[],[],6,path61,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_2,2.0,3.0,1.0,5.0,4.0,-1.0,5.16,6.2,15645.0,path62,5.16,2,4,3,1.0,1,7,3
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,7.0,regular,6,1620.0,-880.0,-35.2,16895.0,-605.0,0.0,CRRA_-1.5,[],[],6,path62,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_1,1.0,-1.5,1.0,5.0,1.0,-4.0,14.17,17.6,19625.0,path63,14.17,1,1,3,-2.0,1,7,4
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,8.0,regular,7,2410.0,-90.0,-3.6,19305.0,-695.0,0.0,CRRA_1,[],[],6,path63,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_3,3.0,1.0,1.0,5.0,3.0,-2.0,7.77,-16.0,21360.0,path64,7.77,3,1,3,0.0,1,7,5
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,9.0,regular,8,3350.0,850.0,34.0,22655.0,155.0,0.0,CRRA_3,[],[],6,path64,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_2,2.0,3.0,1.0,5.0,4.0,-1.0,4.37,3.2,23375.0,path65,4.37,2,3,3,1.0,1,7,6
680fb245c48f5447226f50c5,67d9a819e3c4ebf34af45afd,2025-04-28T16:52:26.514000Z,2025-04-28T17:28:25.111000Z,2025-04-29T14:01:12.905000Z,2025-04-28T17:28:25.688355Z,2159,CGX67X8D,466,TD Ameritrade,"Government Bonds, Stock Market",45,Female,Black,United States,United States,United States,English,No,Full-Time,1,1,0,10.0,regular,9,2495.0,-5.0,-0.2,25150.0,150.0,0.0,CRRA_6,[],[],6,path65,1.0,0.0,2025-04-28 10:52:31,2025-04-28 11:28:15,2143,1,2025-04-28 11:28:16,R_3duDyG3AYwup8GJ,EN,1,9,1,2,,1,,6,,0,0,43.168,0,I was considering the level of risk each trader took and the trading strategy they used.,I was considering factors like Wealth last phase and total wealth of different traders.,The trading game was fantastic and entertaining. The instructions were clearly explained to enhance interaction in the game.,5,"No, everything was smooth during the game.",The study was great.,45,2,8,1,1,1.322,13.066,14.298,5,680fb245c48f5447226f50c5,1,-5,2500,2495,,"[""Trader E"",""Trader A"",""Trader D"",""Trader B"",""Trader C""]",0.001,6.0,1.50,270,10,1,true,true,6809067cdb44d829fe7f9347,False,rank_5,5.0,6.0,0.0,5.0,5.0,0.0,3.73,16.8,25840.0,path66,3.73,5,5,3,2.0,1,7,7
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,1.0,regular,0,2190.0,-310.0,-12.4,2190.0,-310.0,0.0,CRRA_-1.5,[],[],6,path56,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,-1.5,1.0,5.0,1.0,-4.0,5.2,5.2,5130.0,path57,5.2,3,3,3,-2.0,1,7,0
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,2.0,regular,1,3005.0,505.0,20.2,5195.0,195.0,0.0,CRRA_-1.5,[],[],6,path57,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_5,5.0,-1.5,1.0,5.0,1.0,-4.0,-12.4,-12.4,4690.0,path58,-12.4,5,5,3,-2.0,0,7,0
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,3.0,regular,2,2425.0,-75.0,-3.0,7620.0,120.0,0.0,CRRA_1,[],[],6,path58,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,1.0,1.0,5.0,3.0,-2.0,8.9,13.8,7945.0,path59,8.9,3,1,3,0.0,1,7,1
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,4.0,regular,3,3330.0,830.0,33.2,10950.0,950.0,0.0,CRRA_0,[],[],6,path59,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_2,2.0,0.0,1.0,5.0,2.0,-3.0,4.2,-2.2,10315.0,path60,4.2,2,3,3,-1.0,1,7,2
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,5.0,regular,4,2355.0,-145.0,-5.8,13305.0,805.0,0.0,CRRA_-1.5,[],[],6,path60,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_1,1.0,-1.5,1.0,5.0,1.0,-4.0,18.3,53.4,14330.0,path61,18.3,1,1,3,-2.0,1,7,3
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,6.0,regular,5,2940.0,440.0,17.6,16245.0,1245.0,0.0,CRRA_-1.5,[],[],6,path61,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_5,5.0,-1.5,1.0,5.0,1.0,-4.0,13.48,-5.8,16685.0,path62,13.48,5,1,3,-2.0,0,7,3
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,7.0,regular,6,2380.0,-120.0,-4.8,18625.0,1125.0,0.0,CRRA_3,[],[],6,path62,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_4,4.0,3.0,1.0,5.0,4.0,-1.0,6.1,10.8,18415.0,path63,6.1,4,4,3,1.0,1,7,4
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,8.0,regular,7,2360.0,-140.0,-5.6,20985.0,985.0,0.0,CRRA_0,[],[],6,path63,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_4,4.0,0.0,1.0,5.0,2.0,-3.0,3.91,-32.8,20685.0,path64,3.91,4,4,3,-1.0,1,7,5
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,9.0,regular,8,3435.0,935.0,37.4,24420.0,1920.0,0.0,CRRA_1,[],[],6,path64,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_4,4.0,1.0,1.0,5.0,3.0,-2.0,6.35,-3.6,23770.0,path65,6.35,4,2,3,0.0,1,7,6
680fb2c4b8597e190ecede9c,67d2afd34b4d98df4a4832e3,2025-04-28T16:54:34.346000Z,2025-04-28T17:17:14.789000Z,2025-04-29T13:58:50.790000Z,2025-04-28T17:17:15.269335Z,1361,CGX67X8D,271,"Capital.com, CMC Markets, Ayondo, Ally Invest, E*Trade","Government Bonds, Stock Market, Private Equity fund, Crowdfunding",54,Male,Black,Kenya,United States,United States,English,No,Part-Time,0,1,0,10.0,regular,9,2780.0,280.0,11.2,27200.0,2200.0,0.0,CRRA_-1.5,[],[],6,path65,0.0,0.0,2025-04-28 10:54:38,2025-04-28 11:17:05,1346,1,2025-04-28 11:17:06,R_5da9H8GZNCohTiR,EN,1,8,1,,2,,2,6,,0,0,37.869,0,Total Return,I was adjusting my strategy based on their past performance.,good,4,no,no,54,1,8,2,1,3.414,43.661,45.996,5,680fb2c4b8597e190ecede9c,0,830,2500,3330,,"[""Trader D"",""Trader A"",""Trader E"",""Trader B"",""Trader C""]",0.001,6.0,1.50,240,4,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,-1.5,1.0,5.0,1.0,-4.0,9.6,31.6,27160.0,path66,9.6,3,2,3,-2.0,1,7,7
680fb311bb853d84c773d398,66f8522292767238ed42ebbd,2025-04-28T17:00:03.563000Z,2025-04-28T17:18:35.651000Z,2025-04-29T13:58:51.079000Z,2025-04-28T17:18:36.222107Z,1113,CGX67X8D,1112,Robinhood,"Government Bonds, Stock Market",48,Male,White,United States,United States,United States,English,Yes,Full-Time,0,1,1,1.0,regular,0,1970.0,-530.0,-21.2,1970.0,-530.0,0.0,CRRA_-1.5,"['CRRA_-1.5', 'CRRA_0', 'CRRA_6', 'CRRA_3', 'CRRA_1', 'CRRA_-1.5', 'CRRA_-1.5']","['CRRA_-1.5', 'CRRA_0', 'CRRA_6', 'CRRA_3', 'CRRA_1', 'CRRA_0', 'CRRA_-1.5']",2,path12,0.0,0.0,2025-04-28 11:00:06,2025-04-28 11:18:31,1104,1,2025-04-28 11:18:32,R_7erPzjCJBtZkVgn,EN,1,4,2,,2,,2,6,,0,0,60.357,0,"At the beginning, the gain/loss from the previous round compared to the rest, by the last couple of rounds, more focused on the total gain/loss compared to the rest. ",Second guessing myself and the hopes of catching a high risk trader at a time when the total price increased or the least risky trader when they drop. ,The returns charts helped to determine who I would rather pick each time.,5,none,none,48,2,8,2,2,0.892,13.17,18.365,5,680fb311bb853d84c773d398,0,-70,2500,2430,,"[""Trader E"",""Trader B"",""Trader C"",""Trader D"",""Trader A""]",0.001,3.0,1.50,500,2,1,true,False,67bdd0717e54c71581a37057,False,rank_1,1.0,-1.5,1.0,4.0,1.0,-3.0,10.4,10.4,5260.0,path13,10.4,1,1,5,-4.0,1,4,0
